2021-07-16 00:09:21.274 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.util.Date to class org.joda.time.LocalDate as reading converter.
2021-07-16 00:09:21.275 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.util.Date to class org.joda.time.LocalDateTime as reading converter.
2021-07-16 00:09:21.275 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.util.Date to class org.joda.time.DateTime as reading converter.
2021-07-16 00:09:21.275 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.LocalDateTime to class org.joda.time.LocalDateTime as reading converter.
2021-07-16 00:09:21.275  WARN 23692 --- [main] o.s.data.convert.CustomConversions       : Registering converter from class java.time.LocalDateTime to class org.joda.time.LocalDateTime as reading converter although it doesn't convert from a store-supported type! You might want to check your annotation setup at the converter implementation.
2021-07-16 00:09:21.276 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.LocalDateTime to class org.joda.time.DateTime as writing converter.
2021-07-16 00:09:21.276 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.Instant to class org.joda.time.LocalDateTime as writing converter.
2021-07-16 00:09:21.277 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.joda.time.LocalDateTime to class java.time.Instant as writing converter.
2021-07-16 00:09:21.277 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.joda.time.LocalDateTime to class java.time.LocalDateTime as writing converter.
2021-07-16 00:09:21.278 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.springframework.data.geo.Box to class org.bson.Document as writing converter.
2021-07-16 00:09:21.278 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.springframework.data.geo.Polygon to class org.bson.Document as writing converter.
2021-07-16 00:09:21.278 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.springframework.data.geo.Circle to class org.bson.Document as writing converter.
2021-07-16 00:09:21.279 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.springframework.data.mongodb.core.geo.Sphere to class org.bson.Document as writing converter.
2021-07-16 00:09:21.279 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.bson.Document to class org.springframework.data.geo.Box as reading converter.
2021-07-16 00:09:21.279 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.bson.Document to class org.springframework.data.geo.Polygon as reading converter.
2021-07-16 00:09:21.280 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.bson.Document to class org.springframework.data.geo.Circle as reading converter.
2021-07-16 00:09:21.280 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.bson.Document to class org.springframework.data.mongodb.core.geo.Sphere as reading converter.
2021-07-16 00:09:21.280 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.bson.Document to class org.springframework.data.geo.Point as reading converter.
2021-07-16 00:09:21.280 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.springframework.data.geo.Point to class org.bson.Document as writing converter.
2021-07-16 00:09:21.281 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.springframework.data.mongodb.core.query.GeoCommand to class org.bson.Document as writing converter.
2021-07-16 00:09:21.281 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Adding converter from interface org.springframework.data.mongodb.core.geo.GeoJson to class org.bson.Document as writing converter.
2021-07-16 00:09:21.281 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.springframework.data.mongodb.core.geo.GeoJsonPoint to class org.bson.Document as writing converter.
2021-07-16 00:09:21.282 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.springframework.data.mongodb.core.geo.GeoJsonPolygon to class org.bson.Document as writing converter.
2021-07-16 00:09:21.282 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.bson.Document to class org.springframework.data.mongodb.core.geo.GeoJsonPoint as reading converter.
2021-07-16 00:09:21.282 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.bson.Document to class org.springframework.data.mongodb.core.geo.GeoJsonPolygon as reading converter.
2021-07-16 00:09:21.282 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.bson.Document to class org.springframework.data.mongodb.core.geo.GeoJsonLineString as reading converter.
2021-07-16 00:09:21.283 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.bson.Document to class org.springframework.data.mongodb.core.geo.GeoJsonMultiLineString as reading converter.
2021-07-16 00:09:21.284 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.bson.Document to class org.springframework.data.mongodb.core.geo.GeoJsonMultiPoint as reading converter.
2021-07-16 00:09:21.284 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.bson.Document to class org.springframework.data.mongodb.core.geo.GeoJsonMultiPolygon as reading converter.
2021-07-16 00:09:21.285 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.bson.Document to class org.springframework.data.mongodb.core.geo.GeoJsonGeometryCollection as reading converter.
2021-07-16 00:09:21.286 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.bson.Document to interface org.springframework.data.mongodb.core.geo.GeoJson as reading converter.
2021-07-16 00:09:21.287 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.joda.time.LocalDate to class java.util.Date as writing converter.
2021-07-16 00:09:21.287 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.joda.time.LocalDateTime to class java.util.Date as writing converter.
2021-07-16 00:09:21.288 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.joda.time.DateTime to class java.util.Date as writing converter.
2021-07-16 00:09:21.288 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.util.Date to class org.joda.time.LocalDate as reading converter.
2021-07-16 00:09:21.288 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.util.Date to class org.joda.time.LocalDateTime as reading converter.
2021-07-16 00:09:21.288 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.util.Date to class org.joda.time.DateTime as reading converter.
2021-07-16 00:09:21.288 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Skipping converter from class java.time.LocalDateTime to class org.joda.time.LocalDateTime as reading converter. class java.time.LocalDateTime is not a store supported simple type!
2021-07-16 00:09:21.289 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Skipping converter from class java.time.LocalDateTime to class org.joda.time.DateTime as writing converter. class org.joda.time.DateTime is not a store supported simple type!
2021-07-16 00:09:21.289 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Skipping converter from class java.time.Instant to class org.joda.time.LocalDateTime as writing converter. class org.joda.time.LocalDateTime is not a store supported simple type!
2021-07-16 00:09:21.289 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Skipping converter from class org.joda.time.LocalDateTime to class java.time.Instant as writing converter. class java.time.Instant is not a store supported simple type!
2021-07-16 00:09:21.289 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Skipping converter from class org.joda.time.LocalDateTime to class java.time.LocalDateTime as writing converter. class java.time.LocalDateTime is not a store supported simple type!
2021-07-16 00:09:21.290 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.util.Date to class java.time.LocalDateTime as reading converter.
2021-07-16 00:09:21.290 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.LocalDateTime to class java.util.Date as writing converter.
2021-07-16 00:09:21.290 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.util.Date to class java.time.LocalDate as reading converter.
2021-07-16 00:09:21.290 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.LocalDate to class java.util.Date as writing converter.
2021-07-16 00:09:21.291 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.util.Date to class java.time.LocalTime as reading converter.
2021-07-16 00:09:21.291 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.LocalTime to class java.util.Date as writing converter.
2021-07-16 00:09:21.291 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.util.Date to class java.time.Instant as reading converter.
2021-07-16 00:09:21.291 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.Instant to class java.util.Date as writing converter.
2021-07-16 00:09:21.292 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Skipping converter from class java.time.LocalDateTime to class java.time.Instant as reading converter. class java.time.LocalDateTime is not a store supported simple type!
2021-07-16 00:09:21.292 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Skipping converter from class java.time.Instant to class java.time.LocalDateTime as reading converter. class java.time.Instant is not a store supported simple type!
2021-07-16 00:09:21.292 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.ZoneId to class java.lang.String as writing converter.
2021-07-16 00:09:21.292 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.String to class java.time.ZoneId as reading converter.
2021-07-16 00:09:21.292 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.Duration to class java.lang.String as writing converter.
2021-07-16 00:09:21.292 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.String to class java.time.Duration as reading converter.
2021-07-16 00:09:21.293 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.Period to class java.lang.String as writing converter.
2021-07-16 00:09:21.293 DEBUG 23692 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.String to class java.time.Period as reading converter.
